csi_time,predicted_mcs
9241155.0,309.7
9241538.0,206.5
9241570.0,206.5
9241779.0,412.9
9241986.0,206.5
9242095.0,309.7
9242301.0,206.5
9242511.0,412.9
9242718.0,309.7
9243033.0,206.5
9243136.0,206.5
9243342.0,206.5
9243656.0,206.5
9244218.0,206.5
9244606.0,309.7
9244806.0,206.5
9245118.0,309.7
9245225.0,206.5
9245435.0,206.5
9245851.0,206.5
9246058.0,206.5
9246267.0,206.5
9246509.0,206.5
9246690.0,206.5
9246863.0,206.5
9247359.0,206.5
9247521.0,206.5
9247627.0,206.5
9247734.0,309.7
9248774.0,309.7
9248987.0,206.5
9249402.0,206.5
9249511.0,412.9
9249835.0,412.9
9249933.0,206.5
9250145.0,206.5
9250348.0,412.9
9302645.0,206.5
9302962.0,206.5
9303066.0,275.3
9303499.0,206.5
9303706.0,206.5
9303715.0,275.3
9303913.0,206.5
9303930.0,206.5
9304308.0,206.5
9304332.0,206.5
9304538.0,275.3
9304645.0,206.5
9304750.0,206.5
9304959.0,206.5
9305377.0,206.5
9305582.0,206.5
9306558.0,206.5
9306664.0,206.5
9306755.0,206.5
9306977.0,206.5
9307261.0,206.5
9307569.0,206.5
9307677.0,206.5
9307891.0,206.5
9308092.0,206.5
9309034.0,206.5
9309185.0,206.5
9309347.0,275.3
9309530.0,275.3
9309735.0,275.3
9309765.0,275.3
9310184.0,275.3
9310391.0,275.3
9310485.0,275.3
9310706.0,206.5
9366886.0,344.1
9367189.0,206.5
9367695.0,206.5
9367905.0,206.5
9368131.0,206.5
9368964.0,206.5
9369173.0,206.5
9369591.0,206.5
9369906.0,206.5
9370261.0,206.5
9370441.0,206.5
9370950.0,206.5
9371157.0,206.5
9371681.0,206.5
9372319.0,206.5
9372417.0,206.5
9372916.0,206.5
9372949.0,206.5
9373145.0,206.5
9373331.0,206.5
9373532.0,275.3
9373542.0,206.5
9373873.0,206.5
9374082.0,206.5
9374499.0,206.5
9375441.0,206.5
9375884.0,206.5
9376500.0,206.5
9376509.0,206.5
9376589.0,206.5
9423040.0,206.5
9423146.0,206.5
9423358.0,206.5
9423562.0,206.5
9423771.0,206.5
9424192.0,206.5
9425338.0,206.5
9425546.0,206.5
9426697.0,206.5
9427022.0,206.5
9427713.0,206.5
9427908.0,206.5
9428161.0,206.5
9428269.0,206.5
9428684.0,206.5
9429104.0,206.5
9429314.0,206.5
9430048.0,206.5
9430985.0,206.5
9431000.0,206.5
9431208.0,206.5
9431626.0,206.5
9431835.0,206.5
9532769.0,412.9
9533280.0,412.9
9533478.0,412.9
9533793.0,412.9
9534528.0,412.9
9535255.0,412.9
9535360.0,412.9
9535568.0,412.9
9536101.0,344.1
9536717.0,412.9
9536825.0,412.9
9537069.0,412.9
9537078.0,412.9
9537360.0,412.9
9537453.0,412.9
9537971.0,412.9
9538599.0,412.9
9538705.0,412.9
9538910.0,412.9
9539223.0,412.9
9539434.0,412.9
9539694.0,412.9
9540032.0,412.9
9540440.0,412.9
9540796.0,412.9
9540906.0,412.9
9541215.0,412.9
9541741.0,412.9
9541846.0,412.9
9543316.0,412.9
9543526.0,412.9
9543631.0,412.9
9544466.0,412.9
9544990.0,412.9
9545458.0,412.9
9545561.0,412.9
9545652.0,412.9
9545830.0,412.9
9545936.0,412.9
9546347.0,412.9
9546773.0,412.9
9547411.0,412.9
9547602.0,412.9
9547732.0,412.9
9548020.0,412.9
9548232.0,412.9
9548550.0,412.9
9548961.0,412.9
9549070.0,412.9
9549275.0,412.9
9549484.0,412.9
9549798.0,412.9
9550006.0,412.9
9550216.0,412.9
9550326.0,412.9
9550531.0,412.9
9550946.0,412.9
9551259.0,412.9
9551366.0,412.9
9551781.0,412.9
9552619.0,412.9
9607006.0,412.9
9607117.0,458.8
9607534.0,458.8
9607740.0,458.8
9607847.0,458.8
9607956.0,458.8
9608164.0,458.8
9608265.0,458.8
9608578.0,458.8
9608892.0,458.8
9609253.0,458.8
9609358.0,458.8
9609650.0,458.8
9609772.0,458.8
9609835.0,458.8
9610041.0,458.8
9610251.0,458.8
9610358.0,458.8
9610669.0,458.8
9610775.0,458.8
9611089.0,458.8
9611195.0,458.8
9611824.0,458.8
9612019.0,458.8
9612443.0,458.8
9612658.0,458.8
9612999.0,458.8
9613176.0,458.8
9613488.0,458.8
9613702.0,458.8
9613906.0,458.8
9614115.0,458.8
9614325.0,458.8
9614429.0,458.8
9614534.0,458.8
9614639.0,458.8
9614786.0,412.9
9614873.0,458.8
9614994.0,458.8
9615161.0,458.8
9615368.0,458.8
9615476.0,458.8
9615789.0,458.8
9615997.0,458.8
9616104.0,458.8
9616309.0,458.8
9616414.0,458.8
9616727.0,458.8
9616935.0,458.8
9725285.0,344.1
9725494.0,458.8
9725602.0,458.8
9725895.0,458.8
9725912.0,458.8
9726091.0,458.8
9726104.0,344.1
9726298.0,458.8
9726330.0,458.8
9726538.0,344.1
9726712.0,458.8
9726748.0,458.8
9726983.0,458.8
9727087.0,344.1
9727278.0,344.1
9727489.0,516.2
9727686.0,458.8
9728107.0,516.2
9728317.0,458.8
9728523.0,458.8
9728862.0,516.2
9728958.0,516.2
9729171.0,516.2
9729359.0,344.1
9729467.0,344.1
9729673.0,458.8
9729788.0,516.2
9729987.0,516.2
9730302.0,516.2
9730509.0,516.2
9730619.0,516.2
9730824.0,516.2
9730928.0,344.1
9731450.0,516.2
9731623.0,516.2
9731662.0,516.2
9731927.0,516.2
9732179.0,516.2
9732444.0,516.2
9732457.0,516.2
9732472.0,516.2
9732597.0,516.2
9732707.0,458.8
9732812.0,458.8
9733017.0,516.2
9733124.0,344.1
9733333.0,344.1
9733441.0,458.8
9733761.0,516.2
9733963.0,344.1
9734174.0,344.1
9734282.0,344.1
9734544.0,344.1
9734633.0,344.1
9734805.0,344.1
9735000.0,344.1
9735019.0,344.1
9801637.0,458.8
9802263.0,458.8
9802373.0,412.9
9802775.0,458.8
9802992.0,458.8
9803306.0,458.8
9804023.0,458.8
9804045.0,458.8
9804248.0,458.8
9804457.0,458.8
9804636.0,458.8
9804771.0,458.8
9804876.0,458.8
9805187.0,458.8
9805394.0,412.9
9805921.0,458.8
9806232.0,458.8
9806680.0,458.8
9806886.0,458.8
9807274.0,412.9
9807485.0,412.9
9808530.0,412.9
9808739.0,412.9
9808945.0,458.8
9809157.0,412.9
9809345.0,412.9
9809754.0,458.8
9809959.0,412.9
9810827.0,412.9
9811140.0,458.8
9811452.0,458.8
9811558.0,412.9
9870029.0,309.7
9870759.0,344.1
9870867.0,344.1
9871285.0,344.1
9871619.0,344.1
9871806.0,344.1
9871816.0,344.1
9871910.0,344.1
9872117.0,344.1
9872431.0,344.1
9872850.0,344.1
9873164.0,344.1
9873370.0,344.1
9873683.0,344.1
9873790.0,344.1
9873997.0,344.1
9874104.0,344.1
9874369.0,344.1
9874678.0,344.1
9875458.0,344.1
9875570.0,344.1
9875981.0,206.5
9876610.0,344.1
9876824.0,344.1
9877350.0,344.1
9877563.0,344.1
9877765.0,344.1
9877874.0,275.3
9878189.0,344.1
9878294.0,344.1
9878712.0,344.1
9879135.0,344.1
9879344.0,344.1
9879595.0,344.1
9879896.0,344.1
9907042.0,344.1
9907153.0,344.1
9907255.0,344.1
9907609.0,206.5
9907715.0,309.7
9907955.0,309.7
9908161.0,344.1
9908364.0,309.7
9908614.0,309.7
9909032.0,309.7
9909145.0,309.7
9909348.0,344.1
9910083.0,309.7
9910193.0,344.1
9910523.0,344.1
9910615.0,344.1
9910825.0,344.1
9911028.0,344.1
9911042.0,344.1
9911233.0,275.3
9911244.0,344.1
9911356.0,344.1
9911567.0,344.1
9911668.0,344.1
9911772.0,344.1
9912084.0,275.3
9912295.0,309.7
9912395.0,275.3
9912816.0,344.1
9912924.0,344.1
9913237.0,344.1
9913543.0,344.1
9913856.0,344.1
9914377.0,344.1
9914488.0,344.1
9914591.0,344.1
9914693.0,344.1
9914800.0,344.1
9915002.0,344.1
9915106.0,344.1
9915211.0,309.7
9915221.0,309.7
9915323.0,309.7
9915424.0,309.7
9915629.0,309.7
9915941.0,309.7
9915953.0,344.1
9916372.0,309.7
9916559.0,309.7
9981620.0,206.5
9981722.0,309.7
9981828.0,344.1
9981931.0,309.7
9982051.0,309.7
9982265.0,206.5
9982482.0,309.7
9982570.0,275.3
9982667.0,309.7
9982778.0,309.7
9982876.0,309.7
9983081.0,309.7
9983187.0,309.7
9983399.0,344.1
9983512.0,309.7
9983621.0,309.7
9983717.0,309.7
9983825.0,309.7
9984139.0,309.7
9984233.0,309.7
9984336.0,309.7
9984448.0,309.7
9984457.0,206.5
9984762.0,309.7
9984867.0,309.7
9985079.0,309.7
9985183.0,309.7
9985289.0,309.7
9985500.0,309.7
9985710.0,309.7
9986028.0,344.1
9986114.0,206.5
9986632.0,206.5
9986648.0,309.7
9986893.0,309.7
9987061.0,309.7
9987172.0,206.5
9987278.0,309.7
9987378.0,309.7
9987486.0,309.7
9987679.0,309.7
9987783.0,344.1
9987799.0,309.7
9987889.0,309.7
9988004.0,309.7
9988104.0,309.7
9988214.0,309.7
9988312.0,309.7
9988726.0,309.7
9988844.0,206.5
9988947.0,309.7
9989171.0,309.7
9990093.0,309.7
9990301.0,309.7
9990407.0,309.7
9990513.0,309.7
9990525.0,309.7
9990623.0,309.7
9990734.0,309.7
9990933.0,206.5
9991052.0,309.7
10028479.0,206.5
10028584.0,206.5
10028793.0,206.5
10028998.0,206.5
10029109.0,206.5
10029737.0,275.3
10029917.0,206.5
10029946.0,275.3
10030121.0,275.3
10030250.0,275.3
10030461.0,275.3
10030571.0,309.7
10031295.0,309.7
10031400.0,275.3
10031503.0,275.3
10032025.0,275.3
10032557.0,309.7
10032860.0,206.5
10032970.0,206.5
10033070.0,309.7
10033492.0,206.5
10033695.0,309.7
10033800.0,206.5
10033904.0,206.5
10034637.0,206.5
10034896.0,275.3
10034985.0,206.5
10035238.0,412.9
10035650.0,309.7
10035789.0,206.5
10036000.0,206.5
10036534.0,206.5
10036734.0,206.5
10037260.0,275.3
10037471.0,275.3
10037902.0,206.5
10038109.0,206.5
10038429.0,206.5
10093738.0,275.3
10094259.0,309.7
10094514.0,309.7
10094784.0,275.3
10094892.0,309.7
10095411.0,275.3
10095618.0,275.3
10095827.0,309.7
10096783.0,275.3
10096791.0,275.3
10097405.0,275.3
10097604.0,344.1
10098231.0,275.3
10098437.0,344.1
10098645.0,344.1
10099172.0,344.1
10099182.0,275.3
10099278.0,275.3
10099482.0,275.3
10099755.0,275.3
10100112.0,344.1
10100318.0,309.7
10100531.0,309.7
10101054.0,275.3
10101167.0,275.3
10101475.0,275.3
10101581.0,275.3
10102053.0,275.3
10102065.0,275.3
10102153.0,344.1
10102326.0,275.3
10103058.0,275.3
10150321.0,206.5
10150430.0,206.5
10150638.0,206.5
10150955.0,206.5
10151163.0,206.5
10151175.0,206.5
10151375.0,206.5
10151791.0,206.5
10151998.0,206.5
10152147.0,206.5
10152314.0,206.5
10152633.0,275.3
10152777.0,206.5
10152940.0,275.3
10153148.0,206.5
10153252.0,206.5
10153460.0,206.5
10153568.0,206.5
10153671.0,206.5
10153784.0,206.5
10154298.0,206.5
10154410.0,206.5
10154715.0,206.5
10154825.0,206.5
10155039.0,206.5
10155138.0,206.5
10155340.0,206.5
10155862.0,206.5
10155971.0,206.5
10156224.0,206.5
10156380.0,206.5
10156389.0,206.5
10156997.0,206.5
10157428.0,206.5
10157535.0,206.5
10158161.0,206.5
10158382.0,206.5
10158694.0,206.5
10159151.0,206.5
10210760.0,309.7
10210984.0,344.1
10211295.0,344.1
10211919.0,309.7
10212656.0,344.1
10212763.0,344.1
10212968.0,309.7
10213918.0,344.1
10214128.0,344.1
10214339.0,344.1
10215772.0,309.7
10216181.0,344.1
10216223.0,344.1
10216748.0,344.1
10217062.0,344.1
10217375.0,344.1
10217581.0,344.1
10218106.0,344.1
10218312.0,344.1
10218953.0,344.1
10219152.0,344.1
10219786.0,344.1
10219982.0,344.1
10280357.0,206.5
10280465.0,206.5
10280572.0,344.1
10280985.0,344.1
10281294.0,344.1
10281401.0,344.1
10281508.0,344.1
10281823.0,344.1
10282028.0,206.5
10282455.0,344.1
10282657.0,344.1
10282766.0,344.1
10282867.0,309.7
10283177.0,344.1
10283187.0,344.1
10283389.0,344.1
10283561.0,206.5
10283766.0,206.5
10283804.0,206.5
10284057.0,206.5
10284122.0,344.1
10284433.0,344.1
10284542.0,206.5
10284644.0,344.1
10284955.0,206.5
10285059.0,344.1
10285275.0,344.1
10285798.0,344.1
10285897.0,206.5
10286003.0,344.1
10286110.0,344.1
10286432.0,344.1
10286532.0,344.1
10287046.0,344.1
10287164.0,344.1
10287877.0,344.1
10288086.0,344.1
10288192.0,344.1
10288298.0,344.1
10288506.0,344.1
10288712.0,344.1
10289138.0,344.1
10289383.0,206.5
10289651.0,344.1
10289757.0,344.1
10289867.0,344.1
10290283.0,344.1
10331707.0,206.5
10332229.0,206.5
10332405.0,206.5
10332436.0,206.5
10332922.0,206.5
10332962.0,206.5
10333130.0,206.5
10333582.0,206.5
10333799.0,206.5
10334005.0,206.5
10334107.0,206.5
10334526.0,206.5
10335362.0,206.5
10336197.0,206.5
10336208.0,206.5
10336404.0,206.5
10336719.0,206.5
10337036.0,206.5
10337236.0,206.5
10337657.0,206.5
10337860.0,206.5
10337870.0,206.5
10338183.0,206.5
10338452.0,206.5
10338494.0,206.5
10338917.0,206.5
10339123.0,206.5
10339533.0,206.5
10339543.0,206.5
10339751.0,206.5
10339852.0,206.5
10340265.0,206.5
10341021.0,206.5
10341211.0,206.5
10484170.0,206.5
10484485.0,275.3
10485013.0,309.7
10485324.0,275.3
10485598.0,412.9
10486002.0,412.9
10486062.0,344.1
10486271.0,275.3
10486376.0,275.3
10486694.0,275.3
10486901.0,309.7
10487861.0,309.7
10487962.0,206.5
10488108.0,309.7
10488200.0,275.3
10488566.0,275.3
10488585.0,309.7
10488772.0,309.7
10488996.0,309.7
10489007.0,275.3
10489110.0,309.7
10489210.0,275.3
10489312.0,275.3
10489424.0,309.7
10489523.0,275.3
10489725.0,309.7
10489739.0,412.9
10490257.0,275.3
10490468.0,412.9
10490674.0,412.9
10490982.0,412.9
10491108.0,275.3
10491429.0,275.3
10491534.0,206.5
10491711.0,309.7
10492024.0,275.3
10492038.0,309.7
10492241.0,412.9
10492441.0,412.9
10492453.0,412.9
10492549.0,275.3
10492660.0,412.9
10492761.0,275.3
10492864.0,309.7
10492965.0,275.3
10493067.0,275.3
10493080.0,344.1
10493288.0,275.3
10493394.0,412.9
10494117.0,275.3
10539406.0,412.9
10539510.0,412.9
10539819.0,458.8
10539926.0,458.8
10540029.0,412.9
10540041.0,412.9
10540141.0,412.9
10540790.0,458.8
10540887.0,412.9
10541082.0,458.8
10541178.0,458.8
10541189.0,458.8
10541812.0,458.8
10541922.0,458.8
10542121.0,458.8
10542235.0,412.9
10542434.0,458.8
10542538.0,412.9
10542640.0,458.8
10542744.0,412.9
10542755.0,412.9
10543061.0,412.9
10543167.0,458.8
10543359.0,412.9
10543755.0,458.8
10543791.0,458.8
10543962.0,412.9
10544273.0,458.8
10544317.0,458.8
10544418.0,458.8
10544521.0,458.8
10544628.0,412.9
10544729.0,458.8
10544833.0,458.8
10544847.0,458.8
10545148.0,458.8
10545266.0,412.9
10545565.0,458.8
10545682.0,458.8
10545786.0,458.8
10545886.0,458.8
10546193.0,458.8
10546309.0,458.8
10546408.0,412.9
10546632.0,458.8
10546823.0,412.9
10546934.0,412.9
10546951.0,412.9
10547269.0,458.8
10547353.0,412.9
10547654.0,412.9
10548070.0,412.9
10548192.0,412.9
10548386.0,412.9
10548494.0,412.9
10548596.0,412.9
10548918.0,412.9
10549068.0,458.8
10574013.0,458.8
10574025.0,458.8
10574126.0,458.8
10574436.0,458.8
10574534.0,458.8
10574649.0,458.8
10575065.0,458.8
10575298.0,458.8
10575402.0,458.8
10575507.0,458.8
10575600.0,458.8
10575694.0,458.8
10575901.0,458.8
10576007.0,458.8
10576110.0,458.8
10576219.0,458.8
10576316.0,458.8
10576419.0,458.8
10576521.0,458.8
10576531.0,458.8
10576629.0,458.8
10576836.0,458.8
10577154.0,458.8
10577255.0,458.8
10577355.0,458.8
10577564.0,458.8
10577671.0,458.8
10577773.0,458.8
10577957.0,458.8
10577993.0,458.8
10578167.0,458.8
10578198.0,458.8
10578369.0,458.8
10578412.0,458.8
10578723.0,458.8
10578828.0,458.8
10578924.0,458.8
10578938.0,458.8
10579036.0,458.8
10579132.0,458.8
10579246.0,458.8
10579454.0,458.8
10579665.0,458.8
10579863.0,458.8
10579969.0,458.8
10580177.0,458.8
10580283.0,458.8
10580390.0,458.8
10580496.0,412.9
10580936.0,458.8
10581031.0,458.8
10581132.0,458.8
10581143.0,458.8
10581242.0,458.8
10581338.0,458.8
10581361.0,458.8
10581552.0,458.8
10581568.0,458.8
10581859.0,458.8
10581964.0,458.8
10582074.0,458.8
10582280.0,458.8
10582387.0,458.8
10582813.0,458.8
10582931.0,458.8
10583122.0,458.8
10583338.0,458.8
10583698.0,458.8
10583796.0,458.8
10759985.0,412.9
10760196.0,458.8
10760403.0,412.9
10760604.0,412.9
10760705.0,412.9
10760924.0,412.9
10761131.0,458.8
10761549.0,412.9
10761752.0,458.8
10761856.0,412.9
10762176.0,412.9
10762383.0,412.9
10762603.0,458.8
10762807.0,412.9
10763013.0,412.9
10763027.0,412.9
10763319.0,458.8
10763734.0,458.8
10763850.0,458.8
10764151.0,412.9
10764256.0,412.9
10764990.0,458.8
10765247.0,412.9
10765347.0,412.9
10765660.0,412.9
10765751.0,412.9
10765828.0,412.9
10766240.0,412.9
10766252.0,412.9
10766357.0,412.9
10766459.0,412.9
10766558.0,412.9
10766663.0,412.9
10766767.0,458.8
10766880.0,458.8
10766980.0,412.9
10767082.0,412.9
10767193.0,458.8
10767400.0,458.8
10767598.0,458.8
10767854.0,412.9
10768036.0,412.9
10768230.0,412.9
10768424.0,412.9
10768639.0,412.9
10768852.0,412.9
10768868.0,458.8
10768956.0,412.9
10769172.0,412.9
10769587.0,412.9
10769801.0,412.9
10769907.0,412.9
10823410.0,344.1
10823598.0,344.1
10823667.0,344.1
10823768.0,344.1
10823780.0,344.1
10823878.0,344.1
10823984.0,206.5
10824082.0,344.1
10824292.0,344.1
10824605.0,344.1
10824614.0,344.1
10824718.0,344.1
10824818.0,344.1
10824934.0,309.7
10825033.0,344.1
10825137.0,344.1
10825340.0,344.1
10825441.0,344.1
10825556.0,206.5
10825882.0,344.1
10826079.0,344.1
10826290.0,206.5
10826299.0,344.1
10826591.0,344.1
10826695.0,344.1
10826707.0,344.1
10827215.0,206.5
10827321.0,344.1
10827427.0,206.5
10827437.0,344.1
10827538.0,344.1
10827743.0,344.1
10827861.0,344.1
10828057.0,344.1
10828261.0,344.1
10828363.0,344.1
10828572.0,344.1
10828886.0,206.5
10829349.0,344.1
10829358.0,344.1
10829517.0,344.1
10829620.0,344.1
10829720.0,206.5
10829732.0,344.1
10829836.0,344.1
10830045.0,344.1
10830350.0,344.1
10830452.0,344.1
10830465.0,344.1
10830566.0,344.1
10830670.0,344.1
10830773.0,344.1
10830875.0,206.5
10831078.0,344.1
10831085.0,344.1
10831186.0,344.1
10831406.0,344.1
10831715.0,344.1
10832124.0,344.1
10832137.0,344.1
10832331.0,344.1
10832540.0,344.1
10832750.0,344.1
10832869.0,206.5
10833178.0,344.1
10833279.0,344.1
10877543.0,206.5
10877996.0,206.5
10878296.0,206.5
10878389.0,309.7
10878603.0,309.7
10878687.0,206.5
10878896.0,206.5
10879003.0,206.5
10879209.0,206.5
10879525.0,206.5
10879628.0,206.5
10879733.0,206.5
10879846.0,206.5
10880050.0,206.5
10880255.0,206.5
10880361.0,206.5
10880466.0,206.5
10880910.0,275.3
10881071.0,206.5
10881091.0,344.1
10881612.0,309.7
10881719.0,206.5
10882238.0,206.5
10882347.0,206.5
10882557.0,206.5
10882878.0,206.5
10882988.0,206.5
10883187.0,206.5
10883496.0,309.7
10883830.0,309.7
10884038.0,206.5
10884334.0,206.5
10884539.0,206.5
10884642.0,206.5
10884750.0,344.1
10885274.0,309.7
10885385.0,206.5
10885591.0,206.5
10885801.0,206.5
10886339.0,344.1
10886434.0,206.5
10886694.0,309.7
10887000.0,206.5
10937744.0,206.5
10938100.0,309.7
10938308.0,275.3
10938519.0,275.3
10938655.0,275.3
10938880.0,309.7
10939147.0,275.3
10939354.0,275.3
10939563.0,275.3
10939771.0,206.5
10939876.0,206.5
10940083.0,206.5
10940188.0,206.5
10940501.0,275.3
10940711.0,275.3
10941378.0,275.3
10941387.0,275.3
10941683.0,275.3
10941692.0,275.3
10941785.0,309.7
10941997.0,309.7
10942281.0,275.3
10942594.0,275.3
10943124.0,275.3
10943221.0,275.3
10943426.0,275.3
10943531.0,275.3
10943950.0,275.3
10944205.0,275.3
10944295.0,275.3
10944452.0,275.3
10944686.0,275.3
10944868.0,275.3
10945063.0,275.3
10945312.0,275.3
10945518.0,275.3
10945936.0,275.3
10946044.0,275.3
10946362.0,275.3
10946568.0,275.3
10946773.0,275.3
10946880.0,275.3
10947089.0,275.3
11008997.0,309.7
11009208.0,309.7
11009472.0,309.7
11009885.0,309.7
11009902.0,309.7
11010146.0,309.7
11010253.0,309.7
11010564.0,309.7
11010981.0,309.7
11011402.0,309.7
11012031.0,309.7
11012138.0,206.5
11012346.0,309.7
11012543.0,309.7
11012958.0,309.7
11013394.0,309.7
11013405.0,309.7
11013601.0,309.7
11014442.0,309.7
11014547.0,309.7
11015074.0,309.7
11015316.0,309.7
11015412.0,309.7
11015623.0,309.7
11015809.0,344.1
11016226.0,309.7
11016538.0,309.7
11017793.0,309.7
11018079.0,206.5
11018107.0,309.7
11018523.0,309.7
11122318.0,206.5
11180206.0,309.7
11180317.0,309.7
11180518.0,309.7
11180626.0,309.7
11180771.0,344.1
11180891.0,309.7
11180939.0,344.1
11181093.0,309.7
11181194.0,309.7
11181202.0,309.7
11181671.0,309.7
11181986.0,309.7
11182723.0,275.3
11182825.0,309.7
11183033.0,309.7
11183137.0,309.7
11183666.0,309.7
11183961.0,309.7
11184168.0,309.7
11184285.0,309.7
11184497.0,309.7
11184809.0,309.7
11185023.0,309.7
11185329.0,309.7
11185543.0,309.7
11185745.0,309.7
11186525.0,309.7
11186683.0,309.7
11186788.0,309.7
11187522.0,309.7
11187627.0,344.1
11188041.0,309.7
11188463.0,309.7
11188985.0,344.1
11240450.0,206.5
11240869.0,206.5
11241078.0,206.5
11241601.0,206.5
11241915.0,206.5
11242125.0,206.5
11242228.0,344.1
11242437.0,206.5
11242542.0,344.1
11242804.0,206.5
11242955.0,206.5
11243185.0,344.1
11243559.0,206.5
11244007.0,206.5
11244737.0,344.1
11244946.0,206.5
11245155.0,344.1
11245919.0,206.5
11246407.0,206.5
11246616.0,344.1
11247143.0,206.5
11247454.0,206.5
11247659.0,344.1
11247869.0,344.1
11248077.0,206.5
11248286.0,344.1
11248576.0,344.1
11248599.0,206.5
11248783.0,344.1
11249018.0,206.5
11249198.0,344.1
11249435.0,206.5
11249642.0,206.5
11250165.0,206.5
11308686.0,206.5
11308742.0,309.7
11309366.0,206.5
11309993.0,309.7
11310204.0,275.3
11310411.0,275.3
11311143.0,206.5
11311460.0,206.5
11311665.0,206.5
11311991.0,206.5
11312175.0,206.5
11312189.0,275.3
11312498.0,206.5
11312707.0,206.5
11313860.0,309.7
11314332.0,275.3
11314624.0,275.3
11314934.0,275.3
11315427.0,309.7
11315946.0,275.3
11316154.0,206.5
11316468.0,275.3
11316575.0,275.3
11317215.0,275.3
11317418.0,206.5
11317599.0,206.5
11317834.0,309.7
11318008.0,206.5
11318045.0,206.5
11318675.0,206.5
11361547.0,309.7
11363225.0,275.3
11364374.0,275.3
11364810.0,275.3
11365005.0,275.3
11365419.0,275.3
11365433.0,275.3
11366259.0,275.3
11369612.0,275.3
11369722.0,275.3
11437582.0,206.5
11437688.0,206.5
11438005.0,206.5
11438128.0,206.5
11438213.0,206.5
11438628.0,344.1
11438733.0,206.5
11439466.0,206.5
11439663.0,206.5
11439857.0,344.1
11440094.0,206.5
11440822.0,206.5
11441133.0,344.1
11441238.0,206.5
11441345.0,344.1
11441866.0,206.5
11442077.0,206.5
11442597.0,344.1
11442703.0,344.1
11442809.0,344.1
11443238.0,206.5
11443245.0,206.5
11443642.0,206.5
11444065.0,344.1
11444168.0,344.1
11444376.0,206.5
11444384.0,344.1
11444580.0,206.5
11444685.0,206.5
11444901.0,206.5
11445109.0,206.5
11445708.0,275.3
11446373.0,206.5
11446690.0,206.5
11559225.0,573.5
11559435.0,573.5
11559543.0,573.5
11559750.0,573.5
11559858.0,573.5
11559959.0,573.5
11560180.0,573.5
11560385.0,573.5
11561108.0,573.5
11561214.0,573.5
11561422.0,573.5
11561528.0,573.5
11561841.0,573.5
11562049.0,573.5
11562155.0,573.5
11562362.0,573.5
11562467.0,573.5
11562677.0,573.5
11562943.0,573.5
11563034.0,573.5
11563234.0,573.5
11563407.0,573.5
11563514.0,573.5
11564033.0,573.5
11564239.0,573.5
11564344.0,573.5
11564557.0,573.5
11564661.0,573.5
11564867.0,573.5
11565074.0,573.5
11565181.0,573.5
11565506.0,573.5
11565606.0,573.5
11565713.0,573.5
11565925.0,573.5
11566117.0,573.5
11566328.0,573.5
11566440.0,573.5
11566647.0,573.5
11566851.0,573.5
11567060.0,573.5
11567376.0,573.5
11568104.0,573.5
11568370.0,573.5
11568383.0,573.5
11568421.0,573.5
11568677.0,573.5
11568781.0,573.5
11744582.0,458.8
11744793.0,412.9
11744999.0,458.8
11745207.0,412.9
11745312.0,412.9
11745417.0,458.8
11745729.0,458.8
11745835.0,412.9
11746048.0,412.9
11746154.0,412.9
11746399.0,412.9
11746488.0,412.9
11746648.0,458.8
11746672.0,412.9
11747297.0,412.9
11747405.0,412.9
11747611.0,458.8
11748132.0,412.9
11748348.0,412.9
11748554.0,412.9
11748866.0,412.9
11749073.0,412.9
11749181.0,412.9
11749417.0,412.9
11749506.0,412.9
11750027.0,412.9
11750125.0,458.8
11750442.0,412.9
11750648.0,412.9
11750758.0,412.9
11750964.0,412.9
11751281.0,412.9
11751493.0,412.9
11751599.0,412.9
11751807.0,458.8
11752015.0,412.9
11752119.0,412.9
11752382.0,458.8
11752477.0,458.8
11752569.0,412.9
11752691.0,412.9
11752748.0,412.9
11752853.0,412.9
11753165.0,458.8
11753269.0,344.1
11753793.0,458.8
11754522.0,458.8
11786209.0,275.3
11786315.0,275.3
11787045.0,275.3
11787261.0,275.3
11787571.0,309.7
11787674.0,309.7
11787881.0,309.7
11787993.0,275.3
11788194.0,275.3
11788405.0,275.3
11788926.0,275.3
11789242.0,275.3
11789351.0,275.3
11789451.0,275.3
11789554.0,275.3
11789761.0,275.3
11789969.0,275.3
11790753.0,275.3
11791091.0,206.5
11791297.0,275.3
11791500.0,206.5
11791639.0,275.3
11791744.0,275.3
11791954.0,206.5
11792579.0,206.5
11792788.0,275.3
11792997.0,275.3
11794146.0,275.3
11794252.0,275.3
11794462.0,275.3
11794668.0,275.3
11794884.0,275.3
11795088.0,275.3
11795298.0,275.3
11795713.0,275.3
11795925.0,275.3
11853246.0,344.1
11853354.0,344.1
11853560.0,344.1
11853770.0,344.1
11853871.0,344.1
11854294.0,344.1
11854966.0,344.1
11854976.0,344.1
11855396.0,344.1
11855544.0,344.1
11855751.0,344.1
11855960.0,344.1
11856276.0,344.1
11856485.0,344.1
11856693.0,344.1
11856909.0,344.1
11857110.0,344.1
11857218.0,344.1
11857551.0,344.1
11857642.0,344.1
11858062.0,344.1
11858160.0,344.1
11858268.0,344.1
11858473.0,344.1
11858577.0,344.1
11858680.0,344.1
11858994.0,344.1
11859204.0,344.1
11859410.0,344.1
11859620.0,344.1
