csi_time,predicted_mcs
12611486.55999994,573.5
12611589.55999994,573.5
12611798.55999994,573.5
12612004.55999994,573.5
12612524.55999994,573.5
12612633.55999994,573.5
12657612.55999994,458.8
12658345.55999994,516.2
12659177.55999994,344.1
12659489.55999994,458.8
12659596.55999994,458.8
12660011.55999994,458.8
12660218.55999994,458.8
12660426.55999994,458.8
12660742.55999994,458.8
12661054.55999994,458.8
12661618.55999994,516.2
12661894.55999994,516.2
12662730.55999994,458.8
12663150.55999994,458.8
12663670.55999994,458.8
12663986.55999994,458.8
12664721.55999994,516.2
12664930.55999994,516.2
12665044.55999994,516.2
12665243.55999994,516.2
12665559.55999994,516.2
12666082.55999994,458.8
12666499.55999994,458.8
12666920.55999994,458.8
12717539.55999994,516.2
12717858.55999994,412.9
12718480.55999994,573.5
12718587.55999994,458.8
12719004.55999994,458.8
12719112.55999994,458.8
12719319.55999994,458.8
12719425.55999994,458.8
12719842.55999994,412.9
12719947.55999994,458.8
12720056.55999994,458.8
12720576.55999994,573.5
12721204.55999994,573.5
12721520.55999994,573.5
12721624.55999994,516.2
12721832.55999994,412.9
12721939.55999994,573.5
12722043.55999994,458.8
12722245.55999994,458.8
12722454.55999994,516.2
12722661.55999994,344.1
12722868.55999994,458.8
12723081.55999994,573.5
12723389.55999994,573.5
12723703.55999994,516.2
12724433.55999994,573.5
12724537.55999994,573.5
12724644.55999994,573.5
12724850.55999994,573.5
12725273.55999994,516.2
12725688.55999994,573.5
12725796.55999994,573.5
12726422.55999994,573.5
12726947.55999994,516.2
12727259.55999994,516.2
12727469.55999994,573.5
12789697.55999994,458.8
12789804.55999994,309.7
12790009.55999994,458.8
12790326.55999994,458.8
12790532.55999994,573.5
12790637.55999994,458.8
12790743.55999994,458.8
12791058.55999994,458.8
12791472.55999994,458.8
12791789.55999994,458.8
12791998.55999994,458.8
12792310.55999994,458.8
12792416.55999994,458.8
12792624.55999994,458.8
12792835.55999994,344.1
12793251.55999994,458.8
12793356.55999994,458.8
12793565.55999994,458.8
12793671.55999994,309.7
12793880.55999994,458.8
12794090.55999994,458.8
12794404.55999994,458.8
12794825.55999994,458.8
12794932.55999994,309.7
12795454.55999994,458.8
12795869.55999994,458.8
12795977.55999994,458.8
12796083.55999994,458.8
12796606.55999994,458.8
12797128.55999994,516.2
12797440.55999994,458.8
12797757.55999994,458.8
12798593.55999994,458.8
12799118.55999994,458.8
12838435.55999994,516.2
12839485.55999994,573.5
12840218.55999994,573.5
12840535.55999994,573.5
12841270.55999994,573.5
12841370.55999994,573.5
12842100.55999994,573.5
12842414.55999994,573.5
12842728.55999994,516.2
12842837.55999994,573.5
12842941.55999994,573.5
12843048.55999994,573.5
12843250.55999994,573.5
12843359.55999994,573.5
12843567.55999994,573.5
12843775.55999994,573.5
12843988.55999994,573.5
12844192.55999994,573.5
12844404.55999994,573.5
12844508.55999994,458.8
12844613.55999994,573.5
12844721.55999994,573.5
12844828.55999994,458.8
12845136.55999994,573.5
12845453.55999994,516.2
12846815.55999994,573.5
12847231.55999994,573.5
12847440.55999994,573.5
12847547.55999994,516.2
12848174.55999994,573.5
12901182.55999994,516.2
12901500.55999994,458.8
12901609.55999994,458.8
12901812.55999994,458.8
12902127.55999994,458.8
12902333.55999994,458.8
12902442.55999994,458.8
12902963.55999994,458.8
12903383.55999994,458.8
12903906.55999994,458.8
12904954.55999994,458.8
12905062.55999994,458.8
12905373.55999994,458.8
12905581.55999994,458.8
12905895.55999994,458.8
12906000.55999994,458.8
12906319.55999994,458.8
12907155.55999994,458.8
12908308.55999994,458.8
12908517.55999994,458.8
12908937.55999994,458.8
12909041.55999994,458.8
12909249.55999994,458.8
12909357.55999994,458.8
12909775.55999994,458.8
12909986.55999994,458.8
12910191.55999994,458.8
12910404.55999994,458.8
12910609.55999994,458.8
12975552.55999994,573.5
12975972.55999994,458.8
12976079.55999994,458.8
12976286.55999994,458.8
12976807.55999994,344.1
12977229.55999994,344.1
12977856.55999994,344.1
12978165.55999994,344.1
12978688.55999994,458.8
12978893.55999994,344.1
12979108.55999994,344.1
12979314.55999994,344.1
12979518.55999994,573.5
12979627.55999994,344.1
12979726.55999994,344.1
12979835.55999994,458.8
12980295.55999994,516.2
12980983.55999994,344.1
12981194.55999994,344.1
12981300.55999994,344.1
12981505.55999994,309.7
12982028.55999994,309.7
12982136.55999994,344.1
12982446.55999994,309.7
12982552.55999994,344.1
12982766.55999994,309.7
12982971.55999994,309.7
12983182.55999994,344.1
12983390.55999994,344.1
12983809.55999994,516.2
12984122.55999994,309.7
12984645.55999994,309.7
12985065.55999994,344.1
12985172.55999994,344.1
13019681.55999994,458.8
13019793.55999994,458.8
13019901.55999994,458.8
13020000.55999994,458.8
13020206.55999994,458.8
13020420.55999994,458.8
13021046.55999994,458.8
13021365.55999994,458.8
13021887.55999994,458.8
13021987.55999994,458.8
13022303.55999994,458.8
13022413.55999994,458.8
13022517.55999994,458.8
13022833.55999994,458.8
13022937.55999994,458.8
13023345.55999994,458.8
13023450.55999994,458.8
13024187.55999994,458.8
13024294.55999994,458.8
13024394.55999994,458.8
13024712.55999994,458.8
13024825.55999994,458.8
13024923.55999994,458.8
13025025.55999994,344.1
13025230.55999994,458.8
13025441.55999994,458.8
13025547.55999994,458.8
13025857.55999994,458.8
13026274.55999994,458.8
13026480.55999994,458.8
13026688.55999994,458.8
13027524.55999994,458.8
13027938.55999994,458.8
13028566.55999994,458.8
13028783.55999994,458.8
13028982.55999994,458.8
13029200.55999994,458.8
13029403.55999994,458.8
13029509.55999994,458.8
13029615.55999994,458.8
13087353.55999994,458.8
13087460.55999994,573.5
13087666.55999994,412.9
13088399.55999994,412.9
13088715.55999994,412.9
13088924.55999994,412.9
13089760.55999994,412.9
13089965.55999994,412.9
13090175.55999994,412.9
13090383.55999994,412.9
13090590.55999994,412.9
13090697.55999994,412.9
13090903.55999994,412.9
13091219.55999994,412.9
13091425.55999994,412.9
13091537.55999994,412.9
13091847.55999994,412.9
13091944.55999994,458.8
13092052.55999994,412.9
13092989.55999994,412.9
13093199.55999994,412.9
13093305.55999994,412.9
13093620.55999994,344.1
13094144.55999994,412.9
13094259.55999994,412.9
13094454.55999994,458.8
13094665.55999994,412.9
13094980.55999994,412.9
13095503.55999994,412.9
13096135.55999994,412.9
13096445.55999994,412.9
13096865.55999994,412.9
13140682.55999994,458.8
13140786.55999994,458.8
13140892.55999994,458.8
13141008.55999994,573.5
13141207.55999994,458.8
13141627.55999994,458.8
13141833.55999994,458.8
13142361.55999994,458.8
13142568.55999994,458.8
13142881.55999994,458.8
13142990.55999994,458.8
13143195.55999994,458.8
13143306.55999994,458.8
13143411.55999994,458.8
13143617.55999994,458.8
13143932.55999994,458.8
13144345.55999994,458.8
13144452.55999994,458.8
13144873.55999994,458.8
13145084.55999994,458.8
13145815.55999994,458.8
13145922.55999994,458.8
13146337.55999994,458.8
13146443.55999994,458.8
13146651.55999994,458.8
13146757.55999994,458.8
13147284.55999994,458.8
13147807.55999994,458.8
13148013.55999994,458.8
13148120.55999994,458.8
13148431.55999994,458.8
13148536.55999994,458.8
13148747.55999994,309.7
13149063.55999994,458.8
13149373.55999994,458.8
13149584.55999994,458.8
13149795.55999994,458.8
13149804.55999994,458.8
13150108.55999994,458.8
13200510.55999994,458.8
13201140.55999994,516.2
13201244.55999994,458.8
13202189.55999994,458.8
13202920.55999994,458.8
13203026.55999994,458.8
13203226.55999994,516.2
13203437.55999994,458.8
13203542.55999994,516.2
13203748.55999994,458.8
13204802.55999994,458.8
13204905.55999994,516.2
13205122.55999994,458.8
13205525.55999994,516.2
13205735.55999994,458.8
13205950.55999994,458.8
13206574.55999994,458.8
13206783.55999994,458.8
13206991.55999994,573.5
13207094.55999994,458.8
13207935.55999994,573.5
13208457.55999994,573.5
13209085.55999994,458.8
13209298.55999994,458.8
13209403.55999994,458.8
13209609.55999994,458.8
13209715.55999994,458.8
13209926.55999994,458.8
13210132.55999994,458.8
13210347.55999994,458.8
13210449.55999994,458.8
13325697.55999994,516.2
13325804.55999994,458.8
13326116.55999994,458.8
13326431.55999994,458.8
13326851.55999994,516.2
13327268.55999994,458.8
13327376.55999994,458.8
13327793.55999994,458.8
13327898.55999994,573.5
13328006.55999994,458.8
13328216.55999994,458.8
13328318.55999994,458.8
13328425.55999994,516.2
13328733.55999994,458.8
13328841.55999994,458.8
13329258.55999994,458.8
13329469.55999994,458.8
13329676.55999994,458.8
13329778.55999994,573.5
13329992.55999994,458.8
13330198.55999994,573.5
13330407.55999994,458.8
13330612.55999994,516.2
13330926.55999994,516.2
13331446.55999994,458.8
13331758.55999994,458.8
13331968.55999994,573.5
13332173.55999994,458.8
13332596.55999994,573.5
13333535.55999994,688.2
13333850.55999994,516.2
13334168.55999994,516.2
13334376.55999994,458.8
13334793.55999994,516.2
13335105.55999994,573.5
13335212.55999994,516.2
13335628.55999994,516.2
13381957.55999994,458.8
13382171.55999994,458.8
13382380.55999994,458.8
13382796.55999994,458.8
13383002.55999994,573.5
13383012.55999994,573.5
13383320.55999994,458.8
13383424.55999994,458.8
13383634.55999994,458.8
13383843.55999994,458.8
13384158.55999994,573.5
13384785.55999994,573.5
13385103.55999994,458.8
13385206.55999994,458.8
13385310.55999994,458.8
13385416.55999994,458.8
13385622.55999994,573.5
13385729.55999994,573.5
13385938.55999994,458.8
13386465.55999994,573.5
13386670.55999994,573.5
13386881.55999994,458.8
13387097.55999994,458.8
13387405.55999994,458.8
13387614.55999994,458.8
13387928.55999994,458.8
13388034.55999994,458.8
13388447.55999994,458.8
13388867.55999994,458.8
13388975.55999994,458.8
13389081.55999994,458.8
13389390.55999994,458.8
13389605.55999994,458.8
13389709.55999994,458.8
13389912.55999994,458.8
13390128.55999994,458.8
13390233.55999994,458.8
13390337.55999994,458.8
13390542.55999994,458.8
13390646.55999994,458.8
13390863.55999994,458.8
13390960.55999994,458.8
13391064.55999994,458.8
13391280.55999994,458.8
13391482.55999994,458.8
13391899.55999994,458.8
13444397.55999994,688.2
13444604.55999994,573.5
13444711.55999994,688.2
13444821.55999994,688.2
13445023.55999994,688.2
13445131.55999994,688.2
13445243.55999994,573.5
13445441.55999994,688.2
13445760.55999994,573.5
13445968.55999994,688.2
13446074.55999994,688.2
13446281.55999994,516.2
13446492.55999994,688.2
13446599.55999994,688.2
13446811.55999994,688.2
13447019.55999994,688.2
13447229.55999994,688.2
13447750.55999994,688.2
13448065.55999994,573.5
13448379.55999994,688.2
13448589.55999994,573.5
13448797.55999994,688.2
13449007.55999994,573.5
13449321.55999994,573.5
13449531.55999994,573.5
13449742.55999994,688.2
13449951.55999994,688.2
13450059.55999994,688.2
13450265.55999994,688.2
13450472.55999994,688.2
13450996.55999994,688.2
13451103.55999994,688.2
13451208.55999994,688.2
13451413.55999994,688.2
13451519.55999994,573.5
13451727.55999994,573.5
13451834.55999994,516.2
13452043.55999994,573.5
13452249.55999994,688.2
13452459.55999994,573.5
13452563.55999994,573.5
13452668.55999994,573.5
13452881.55999994,688.2
13453088.55999994,688.2
13453192.55999994,573.5
13453303.55999994,688.2
13453405.55999994,688.2
13453511.55999994,688.2
13453718.55999994,573.5
13453822.55999994,688.2
13453932.55999994,688.2
13454034.55999994,688.2
13454144.55999994,573.5
13454345.55999994,688.2
13516579.55999994,344.1
13516679.55999994,344.1
13517097.55999994,344.1
13517303.55999994,344.1
13517414.55999994,344.1
13517620.55999994,344.1
13517932.55999994,344.1
13518559.55999994,344.1
13518666.55999994,344.1
13518875.55999994,344.1
13518982.55999994,344.1
13519089.55999994,344.1
13519400.55999994,344.1
13519714.55999994,344.1
13520024.55999994,344.1
13520129.55999994,344.1
13520339.55999994,344.1
13520445.55999994,344.1
13520652.55999994,344.1
13520756.55999994,344.1
13520965.55999994,344.1
13521072.55999994,344.1
13521179.55999994,344.1
13521383.55999994,344.1
13521591.55999994,344.1
13522115.55999994,344.1
13522321.55999994,344.1
13522635.55999994,344.1
13522945.55999994,344.1
13523468.55999994,344.1
13523883.55999994,344.1
13524091.55999994,344.1
13524300.55999994,344.1
13524407.55999994,344.1
13524766.55999994,344.1
13524927.55999994,344.1
13525035.55999994,344.1
13525350.55999994,344.1
13525875.55999994,344.1
13526083.55999994,344.1
13563319.55999994,573.5
13563531.55999994,573.5
13563742.55999994,573.5
13563949.55999994,573.5
13564473.55999994,573.5
13564683.55999994,573.5
13564893.55999994,573.5
13565313.55999994,573.5
13565731.55999994,573.5
13565940.55999994,573.5
13566151.55999994,573.5
13566263.55999994,573.5
13566462.55999994,573.5
13566569.55999994,573.5
13566777.55999994,573.5
13566986.55999994,573.5
13567093.55999994,573.5
13567300.55999994,573.5
13567612.55999994,573.5
13567822.55999994,573.5
13567931.55999994,573.5
13568138.55999994,573.5
13568347.55999994,458.8
13568556.55999994,573.5
13568764.55999994,573.5
13568872.55999994,573.5
13569080.55999994,573.5
13569286.55999994,573.5
13569392.55999994,573.5
13569597.55999994,573.5
13569604.55999994,458.8
13569806.55999994,458.8
13570014.55999994,458.8
13570434.55999994,573.5
13570538.55999994,458.8
13570745.55999994,573.5
13570850.55999994,458.8
13571055.55999994,458.8
13571160.55999994,573.5
13571267.55999994,573.5
13571472.55999994,573.5
13571682.55999994,573.5
13571888.55999994,573.5
13572000.55999994,458.8
13572099.55999994,573.5
13572304.55999994,458.8
13572411.55999994,458.8
13572518.55999994,458.8
13628363.55999994,458.8
13628470.55999994,458.8
13628574.55999994,458.8
13628991.55999994,458.8
13629513.55999994,458.8
13629726.55999994,458.8
13630250.55999994,458.8
13630459.55999994,458.8
13631088.55999994,458.8
13631400.55999994,458.8
13632030.55999994,458.8
13632137.55999994,458.8
13632869.55999994,458.8
13633185.55999994,458.8
13633499.55999994,458.8
13633705.55999994,458.8
13634018.55999994,458.8
13634126.55999994,458.8
13634231.55999994,458.8
13634852.55999994,458.8
13634965.55999994,458.8
13635375.55999994,458.8
13635481.55999994,458.8
13635592.55999994,458.8
13635788.55999994,458.8
13635893.55999994,458.8
13636001.55999994,458.8
13636414.55999994,458.8
13636519.55999994,458.8
13637043.55999994,458.8
13637256.55999994,458.8
13637673.55999994,458.8
13637895.55999994,458.8
13684004.55999994,573.5
13684529.55999994,573.5
13684636.55999994,573.5
13684734.55999994,573.5
13685993.55999994,573.5
13686198.55999994,573.5
13686412.55999994,573.5
13686721.55999994,573.5
13687037.55999994,573.5
13687246.55999994,573.5
13687876.55999994,573.5
13688190.55999994,573.5
13688400.55999994,573.5
13688506.55999994,573.5
13688924.55999994,573.5
13689659.55999994,573.5
13690078.55999994,573.5
13690183.55999994,573.5
13690706.55999994,573.5
13691124.55999994,573.5
13691229.55999994,573.5
13691335.55999994,573.5
13691544.55999994,573.5
13691753.55999994,573.5
13691859.55999994,573.5
13692387.55999994,573.5
13693120.55999994,573.5
13693325.55999994,573.5
13744257.55999994,573.5
13744467.55999994,573.5
13744574.55999994,573.5
13744680.55999994,573.5
13745095.55999994,573.5
13745302.55999994,573.5
13745511.55999994,573.5
13745718.55999994,573.5
13745822.55999994,573.5
13746027.55999994,573.5
13746239.55999994,573.5
13746452.55999994,573.5
13747076.55999994,573.5
13747278.55999994,573.5
13747385.55999994,573.5
13747590.55999994,573.5
13747904.55999994,573.5
13748013.55999994,573.5
13748115.55999994,573.5
13748321.55999994,573.5
13748739.55999994,573.5
13748950.55999994,573.5
13749263.55999994,573.5
13749577.55999994,573.5
13749998.55999994,573.5
13750106.55999994,573.5
13750309.55999994,573.5
13750520.55999994,573.5
13750624.55999994,573.5
13750832.55999994,573.5
13751044.55999994,573.5
13751148.55999994,573.5
13751567.55999994,573.5
13751983.55999994,573.5
13752399.55999994,573.5
13752506.55999994,516.2
13752613.55999994,573.5
13752718.55999994,573.5
13752822.55999994,573.5
13753026.55999994,573.5
13753132.55999994,573.5
13753239.55999994,573.5
13753555.55999994,573.5
13753663.55999994,573.5
13753973.55999994,573.5
13814837.55999994,573.5
13815260.55999994,573.5
13815572.55999994,573.5
13816516.55999994,573.5
13816622.55999994,573.5
13817358.55999994,573.5
13817566.55999994,573.5
13817670.55999994,573.5
13817983.55999994,573.5
13818295.55999994,573.5
13818610.55999994,573.5
13818923.55999994,573.5
13819237.55999994,573.5
13819342.55999994,573.5
13819454.55999994,573.5
13819659.55999994,573.5
13819869.55999994,573.5
13820081.55999994,573.5
13821230.55999994,573.5
13821648.55999994,573.5
13821858.55999994,573.5
13823013.55999994,573.5
13823220.55999994,573.5
13823438.55999994,573.5
13824059.55999994,573.5
13824165.55999994,573.5
13824375.55999994,573.5
13865358.55999994,573.5
13865465.55999994,573.5
13865572.55999994,516.2
13865778.55999994,573.5
13866201.55999994,573.5
13866617.55999994,573.5
13867141.55999994,573.5
13867245.55999994,573.5
13867461.55999994,573.5
13867561.55999994,573.5
13867872.55999994,573.5
13868083.55999994,573.5
13868399.55999994,573.5
13868603.55999994,573.5
13868815.55999994,573.5
13869022.55999994,573.5
13869339.55999994,573.5
13869549.55999994,573.5
13869761.55999994,573.5
13870700.55999994,516.2
13870908.55999994,516.2
13871224.55999994,516.2
13871537.55999994,516.2
13871640.55999994,573.5
13871849.55999994,516.2
13872060.55999994,573.5
13872168.55999994,573.5
13872477.55999994,458.8
13872585.55999994,573.5
13873313.55999994,516.2
13873728.55999994,516.2
13873832.55999994,573.5
13874247.55999994,573.5
13874560.55999994,516.2
13874665.55999994,573.5
13874876.55999994,516.2
13875084.55999994,573.5
13927055.55999994,458.8
13927162.55999994,458.8
13927370.55999994,573.5
13927584.55999994,573.5
13927792.55999994,573.5
13928209.55999994,573.5
13928318.55999994,573.5
13928628.55999994,573.5
13928733.55999994,573.5
13929052.55999994,573.5
13929256.55999994,573.5
13929572.55999994,573.5
13929884.55999994,573.5
13929990.55999994,573.5
13930205.55999994,573.5
13930312.55999994,573.5
13930722.55999994,516.2
13930930.55999994,516.2
13931141.55999994,516.2
13931245.55999994,516.2
13931352.55999994,573.5
13931457.55999994,516.2
13931770.55999994,516.2
13931977.55999994,516.2
13932083.55999994,516.2
13932293.55999994,573.5
13932606.55999994,516.2
13932922.55999994,516.2
13933030.55999994,516.2
13933337.55999994,516.2
13933445.55999994,573.5
13933551.55999994,516.2
13933756.55999994,516.2
13934176.55999994,573.5
13934285.55999994,516.2
13934387.55999994,573.5
13934597.55999994,573.5
13934803.55999994,573.5
13935122.55999994,573.5
13935227.55999994,573.5
13935430.55999994,458.8
13935756.55999994,573.5
13935953.55999994,573.5
13936065.55999994,573.5
13936373.55999994,573.5
13936582.55999994,573.5
13985842.55999994,344.1
13986058.55999994,344.1
13986676.55999994,344.1
13986886.55999994,344.1
13987092.55999994,344.1
13988032.55999994,344.1
13988237.55999994,344.1
13988448.55999994,344.1
13988659.55999994,344.1
13989075.55999994,344.1
13989812.55999994,344.1
13990020.55999994,344.1
13990440.55999994,344.1
13990753.55999994,344.1
13990960.55999994,344.1
13991379.55999994,344.1
13991589.55999994,344.1
13991695.55999994,344.1
13992638.55999994,344.1
13992843.55999994,344.1
13993159.55999994,344.1
13993794.55999994,344.1
13994207.55999994,344.1
13994532.55999994,344.1
13994729.55999994,309.7
13995363.55999994,344.1
13995467.55999994,344.1
13995570.55999994,344.1
13995776.55999994,344.1
14046296.55999994,573.5
14046406.55999994,573.5
14046926.55999994,458.8
14047135.55999994,573.5
14047762.55999994,458.8
14048180.55999994,458.8
14048498.55999994,458.8
14048705.55999994,412.9
14048915.55999994,458.8
14049435.55999994,458.8
14050066.55999994,458.8
14050373.55999994,458.8
14050787.55999994,458.8
14051203.55999994,458.8
14051520.55999994,458.8
14051931.55999994,458.8
14052036.55999994,458.8
14052143.55999994,458.8
14052353.55999994,458.8
14052666.55999994,458.8
14052873.55999994,458.8
14053709.55999994,573.5
14053817.55999994,573.5
14054027.55999994,458.8
14054549.55999994,458.8
14054656.55999994,458.8
14054764.55999994,573.5
14055072.55999994,458.8
14055179.55999994,573.5
14055390.55999994,573.5
14055701.55999994,458.8
14114792.55999994,458.8
14114899.55999994,458.8
14115104.55999994,458.8
14115220.55999994,458.8
14115522.55999994,458.8
14115942.55999994,458.8
14116049.55999994,458.8
14116250.55999994,458.8
14116563.55999994,458.8
14117506.55999994,458.8
14117716.55999994,458.8
14118030.55999994,458.8
14118239.55999994,458.8
14118666.55999994,458.8
14118867.55999994,458.8
14118975.55999994,458.8
14119080.55999994,458.8
14119289.55999994,458.8
14119394.55999994,458.8
14119495.55999994,458.8
14119709.55999994,458.8
14120229.55999994,458.8
14120542.55999994,458.8
14120649.55999994,458.8
14120861.55999994,458.8
14120960.55999994,516.2
14121071.55999994,458.8
14121487.55999994,344.1
14121801.55999994,458.8
14122011.55999994,458.8
14122223.55999994,458.8
14122849.55999994,458.8
14122955.55999994,458.8
14123161.55999994,458.8
14123273.55999994,458.8
14123480.55999994,458.8
14123688.55999994,516.2
14124630.55999994,458.8
14167190.55999994,573.5
14167394.55999994,573.5
14167919.55999994,573.5
14168026.55999994,573.5
14168235.55999994,573.5
14168441.55999994,573.5
14168655.55999994,573.5
14168861.55999994,573.5
14169281.55999994,573.5
14169488.55999994,573.5
14169594.55999994,344.1
14169802.55999994,573.5
14169915.55999994,573.5
14170121.55999994,573.5
14170331.55999994,573.5
14170637.55999994,573.5
14170957.55999994,573.5
14171486.55999994,573.5
14171902.55999994,688.2
14172104.55999994,344.1
14172217.55999994,688.2
14172320.55999994,688.2
14172525.55999994,344.1
14172737.55999994,344.1
14172955.55999994,688.2
14174307.55999994,688.2
14174408.55999994,309.7
14174728.55999994,688.2
14174935.55999994,344.1
14175045.55999994,688.2
14175249.55999994,309.7
14175774.55999994,573.5
14175980.55999994,344.1
14176192.55999994,344.1
14176399.55999994,344.1
14176921.55999994,344.1
14177026.55999994,573.5
14287991.55999994,458.8
14288307.55999994,458.8
14288514.55999994,458.8
14288725.55999994,458.8
14288832.55999994,458.8
14289041.55999994,458.8
14289463.55999994,458.8
14289665.55999994,458.8
14289772.55999994,458.8
14289980.55999994,458.8
14291122.55999994,458.8
14291330.55999994,458.8
14292060.55999994,458.8
14292268.55999994,458.8
14292476.55999994,458.8
14292582.55999994,458.8
14292792.55999994,458.8
14292999.55999994,458.8
14293106.55999994,458.8
14293213.55999994,458.8
14293629.55999994,458.8
14293836.55999994,458.8
14293943.55999994,458.8
14294152.55999994,458.8
14294577.55999994,458.8
14294784.55999994,573.5
14294989.55999994,458.8
14295198.55999994,458.8
14295409.55999994,458.8
14296037.55999994,458.8
14296247.55999994,458.8
14296663.55999994,458.8
14297195.55999994,458.8
14297400.55999994,458.8
14297505.55999994,458.8
14297607.55999994,458.8
14297815.55999994,458.8
14357961.55999994,344.1
14358267.55999994,458.8
14358372.55999994,573.5
14358995.55999994,458.8
14359103.55999994,344.1
14359309.55999994,344.1
14359521.55999994,344.1
14359731.55999994,458.8
14360149.55999994,344.1
14360356.55999994,344.1
14360566.55999994,344.1
14361092.55999994,344.1
14361614.55999994,344.1
14361928.55999994,344.1
14362765.55999994,309.7
14363290.55999994,573.5
14363396.55999994,344.1
14363605.55999994,309.7
14364236.55999994,458.8
14364441.55999994,573.5
14364861.55999994,344.1
14365069.55999994,458.8
14365176.55999994,458.8
14365492.55999994,458.8
14365701.55999994,573.5
14365807.55999994,458.8
14366019.55999994,458.8
14366123.55999994,458.8
14366226.55999994,458.8
14366543.55999994,458.8
14366749.55999994,458.8
14367377.55999994,458.8
14367584.55999994,458.8
14367690.55999994,412.9
14367796.55999994,458.8
14408783.55999994,573.5
14409621.55999994,573.5
14409936.55999994,573.5
14410145.55999994,573.5
14410253.55999994,573.5
14410777.55999994,573.5
14411614.55999994,573.5
14411719.55999994,573.5
14412035.55999994,573.5
14412140.55999994,573.5
14412349.55999994,573.5
14412557.55999994,573.5
14412664.55999994,573.5
14412976.55999994,573.5
14413184.55999994,573.5
14413293.55999994,573.5
14413502.55999994,573.5
14414335.55999994,573.5
14414441.55999994,573.5
14414967.55999994,573.5
14415384.55999994,573.5
14415598.55999994,573.5
14415902.55999994,573.5
14416012.55999994,573.5
14416119.55999994,573.5
14416531.55999994,573.5
14416636.55999994,573.5
14417155.55999994,573.5
14417368.55999994,573.5
14417575.55999994,573.5
14418202.55999994,573.5
14418513.55999994,573.5
14418718.55999994,573.5
14472892.55999994,344.1
14473100.55999994,344.1
14473415.55999994,344.1
14473519.55999994,344.1
14473625.55999994,344.1
14473833.55999994,344.1
14474149.55999994,344.1
14474355.55999994,344.1
14474463.55999994,344.1
14474878.55999994,344.1
14474984.55999994,344.1
14475091.55999994,344.1
14475508.55999994,344.1
14476761.55999994,344.1
14476867.55999994,344.1
14477284.55999994,344.1
14477390.55999994,344.1
14477807.55999994,344.1
14478240.55999994,344.1
14478344.55999994,344.1
14478648.55999994,344.1
14478756.55999994,344.1
14478963.55999994,344.1
14479276.55999994,344.1
14479383.55999994,344.1
14479590.55999994,344.1
14479800.55999994,344.1
14480429.55999994,344.1
14480638.55999994,344.1
14480957.55999994,344.1
14481164.55999994,344.1
14481373.55999994,344.1
14481581.55999994,344.1
14481689.55999994,344.1
14482104.55999994,344.1
14529688.55999994,573.5
14529792.55999994,573.5
14530208.55999994,573.5
14531357.55999994,688.2
14531563.55999994,688.2
14531666.55999994,573.5
14532083.55999994,573.5
14532290.55999994,573.5
14532500.55999994,573.5
14533022.55999994,573.5
14533129.55999994,573.5
14533339.55999994,573.5
14534175.55999994,573.5
14534382.55999994,573.5
14534491.55999994,573.5
14534698.55999994,573.5
14534805.55999994,573.5
14535221.55999994,573.5
14535538.55999994,573.5
14536058.55999994,573.5
14537105.55999994,573.5
14537315.55999994,573.5
14537421.55999994,573.5
14537629.55999994,573.5
14537837.55999994,573.5
14537943.55999994,573.5
14538152.55999994,573.5
14538468.55999994,573.5
14538678.55999994,573.5
14538885.55999994,573.5
14538990.55999994,573.5
14590554.55999994,458.8
14591289.55999994,458.8
14591394.55999994,458.8
14591600.55999994,458.8
14591708.55999994,458.8
14592543.55999994,458.8
14592649.55999994,458.8
14592756.55999994,309.7
14593275.55999994,458.8
14593693.55999994,458.8
14594320.55999994,458.8
14594526.55999994,458.8
14594941.55999994,309.7
14595360.55999994,458.8
14595566.55999994,458.8
14596088.55999994,458.8
14596505.55999994,458.8
14596719.55999994,458.8
14596821.55999994,458.8
14597344.55999994,458.8
14597765.55999994,458.8
14598290.55999994,458.8
14598705.55999994,309.7
14598810.55999994,458.8
14599438.55999994,458.8
14599650.55999994,458.8
14600065.55999994,458.8
14659575.55999994,458.8
14659678.55999994,516.2
14659886.55999994,458.8
14659994.55999994,458.8
14660615.55999994,458.8
14660827.55999994,458.8
14661041.55999994,458.8
14661143.55999994,458.8
14661662.55999994,458.8
14661769.55999994,573.5
14662297.55999994,516.2
14662502.55999994,516.2
14662713.55999994,516.2
14663234.55999994,516.2
14663443.55999994,516.2
14663651.55999994,516.2
14663970.55999994,516.2
14664069.55999994,516.2
14664174.55999994,516.2
14664288.55999994,573.5
14664491.55999994,573.5
14664700.55999994,516.2
14665014.55999994,516.2
14665120.55999994,516.2
14665329.55999994,516.2
14665538.55999994,516.2
14665748.55999994,516.2
14666595.55999994,516.2
14667108.55999994,516.2
14667212.55999994,516.2
14667422.55999994,516.2
14667529.55999994,516.2
14667842.55999994,516.2
14668158.55999994,516.2
14668575.55999994,458.8
14668680.55999994,458.8
14668790.55999994,573.5
14668998.55999994,458.8
14669205.55999994,458.8
11122518.0,516.2
11122626.0,516.2
11122775.0,516.2
11122867.0,516.2
11122963.0,516.2
11123163.0,516.2
11123256.0,516.2
11123359.0,516.2
11123561.0,516.2
11123668.0,516.2
11123772.0,516.2
11123879.0,516.2
11123980.0,516.2
11124399.0,516.2
11124715.0,516.2
11124816.0,516.2
11124822.0,516.2
11125029.0,516.2
11125131.0,516.2
11125244.0,516.2
11125348.0,516.2
